1,Sukagalih,1
2,Citepus,1
3,Pajajaran Barat,1
4,Pajajaran Timur,1
5,Sukawarna,1
6,Sukaraja,1
7,Babakan Jeruk,1
8,Gagak,2
9,Gagak Barat,2
10,Sukma,2
11,Perumnas,2
12,Sadang Serang,2
13,Sd Serang Timur,3
14,Neglasari,3
15,Bojong Kacor,3
16,Bojong Kaler,3
17,Cibeunying Raya,3
18,Babakan Baru,3
19,Bijaksana,4
20,Ciumbuleuit,4
21,Sukamaju (Cipaganti),4
22,Sukajadi,4
23,Dago Pojok,5
24,Dago Asri,5
25,Tubagus,5
26,Manteos,5
27,Sukamulya,6
28,Langen Sari,6
29,Sukamaju (Lembang),6
30,Panorama,6
31,Cibogo,6
32,Cibodas,6
33,Cijeruk,6
34,GBO,7
35,Denser,7
36,Kancah,7
37,Panyairan,7
38,Sarijadi Barat,8
39,Sarijadi Timur,8
40,Gn. Batu Barat,8
41,Gn. Batu Timur,8
42,Gerlong,9
43,Sukasari,9
44,Sarikaso,9
45,Girang,9
46,Darussalam 1,10
47,Darussalam 2,10
48,Sukaluyu,10
49,GBI,11
50,Pasir Pogor,11
51,SBM,11
52,Bahagia Permai,11
53,Margacinta,11
54,Ciganitri Mukti,11
55,GBA,11
56,Margahayu Barat,12
57,Margahayu Selatan,12
58,Margahayu Utara,12
59,Kembar Barat,13
60,Kembar Timur,13
61,Pasir Luyu,13
62,Pasir Salam,13
63,Moch Ramdan,13
64,Kota Baru,13
65,Nitipraja,13
66,Parasdi,14
67,Pasadena,14
68,Panjunan,14
69,Panyileukan,14
70,Pasirkoja,14
71,Sukaleueur,14
72,Cibolerang,14
73,Cipicung Barat,15
74,Cipicung Timur,15
75,Kertamanah,15
76,Manggahang,15
77,Munjul,15
78,Palasari,15
79,Dayeuhkolot,15
80,PPM,15
81,Cimaung,16
82,Nambo,16
83,Pangalengan,16
84,Cijulang,16
85,Cipaku,17
86,Barujati,17
87,KBSI,17
88,Cidawolong,17
89,Bojong,18
90,Pongporang,18
91,Muara,18
92,Haurbuyut,18
93,Sukma 2,18
94,Sukma 3,18
95,Cibaduyut,19
96,TKI,19
97,Permako,19
98,Burujul,19
99,Marken,19
100,Kopo permai,19
101,Margahayu Permai,19
102,Soreang 1,20
103,Soreang 2,20
104,Warlob 1,20
105,Warlob 2,20
106,Junti,20
107,Ciwidey,20
108,Bowling,21
109,Indramayu,21
110,Jatiwangi,21
111,Mandala Jati,21
112,Mekarsari,21
113,Sarimas,21
114,Arum Sari 1,22
115,Arum Sari 2,22
116,Atlas,22
117,Baksum,22
118,Ampera,23
119,Cicaheum I,23
120,Cicaheum II,23
121,Padasuka,23
122,Wiranta,23
123,Bojong Koneng,24
124,Linggar,24
125,Cikopo,24
126,Cikancung,24
127,Cibiru Wetan,25
128,Pandanwangi,25
129,Panyileukan,25
130,Permata Biru,25
131,Jatinangor,26
132,Cibeusi,26
133,Cijati,26
134,Citra,26
135,Baitul Manshurin,26
136,Citra,26
137,Babakan Jati,27
138,Jatimulya,27
139,Sekajati,27
140,Talaga Bodas,27
141,Warung Jambu,27
142,Anyer,28
143,Cibangkong,28
144,Cikaso,28
145,Kebon Gedang,28
146,Malabar,28
147,Maleer,28
148,Al Awwabin,29
149,Kencana 1,29
150,Kencana 2,29
151,Kencana 3,29
152,Binamarga,30
153,Cilengkrang,30
154,Panghegar Selatan,30
155,Panghegar Utara,30
156,Sukamaju,30
157,Cijambe Barat,31
158,Cijambe Timur,31
159,Jati Endah,31
160,Pasir Jati,31
161,Simpay Asih,31
162,Victory Land,31
163,Malebar,32
164,Teratai,32
165,Sudirman,32
166,Jatayu,32
167,Cempaka,32
168,Uswatun Hasanah,33
169,Holis,33
170,Nur Salim,33
171,Almunawaroh,34
172,Perumnas,34
173,Pharmindo 1,34
174,Pharmindo 2,34
175,Melong Green 1,35
176,Melong Green 2,35
177,Cijerah,35
178,Bahari,36
179,Sukaraja,36
180,Sabilahrosyidin (Paskum),36
181,Cibogo,37
182,Alamanda,37
183,Cibeber,37
184,Baktisuci,37
185,PPM,37
186,Mutiara,38
187,Pesantren,38
188,Ciababat,38
189,Manglayang,38
190,An Nur,39
191,Purbasari,39
192,Buciper,39
193,Padasuka,39
194,Sriwijaya,39
195,Al Afwa,40
196,Permata,40
197,Cipageran,40
198,Kertajaya,41
199,Ciburay,41
200,Cikalong,41
201,Sinar Jaya,42
202,Cililin,42
203,Marokon,42
204,Cipatik,42
